%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
36.0, -301.7276486251503, -208.6228392282501, -216.0858095898293, -223.04389345739037, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331021075E9, 0.0, 2022-05-06 12:23:53.102
36.0, -236.13728320226073, -80.00393985211849, -110.86372433649376, -154.7421005666256, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331021075E9, 0.0, 2022-05-06 12:23:53.102
37.0, -208.53682152926922, -75.95736810006201, -115.7405538787134, -135.63121179305017, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233116155E9, 0.0, 2022-05-06 12:23:53.116
37.0, -273.8018156560138, -196.6439396701753, -222.81388961011544, -201.96955720707774, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233116155E9, 0.0, 2022-05-06 12:23:53.116
38.0, -282.8336740490049, -196.1278334762901, -198.47088079852983, -192.82176191546023, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331312203E9, 0.0, 2022-05-06 12:23:53.131
38.0, -235.9989069039002, -89.77629843633622, -124.67891477281228, -150.71422831434757, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331312203E9, 0.0, 2022-05-06 12:23:53.131
39.0, -209.86448601353914, -85.78956508357078, -129.98583280993626, -153.38077698275447, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331322343E9, 0.0, 2022-05-06 12:23:53.132
39.0, -280.63087297510356, -202.82599429693073, -225.07278918335214, -205.37286616675556, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331322343E9, 0.0, 2022-05-06 12:23:53.132
40.0, -292.9201842295006, -207.18297774530947, -210.69661375368014, -208.11795273423195, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331462085E9, 0.0, 2022-05-06 12:23:53.146
40.0, -224.73058833740652, -80.0375989517197, -117.63294325629249, -155.91642915271223, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331462085E9, 0.0, 2022-05-06 12:23:53.146
41.0, -220.44840288814157, -92.39422840531915, -132.10261618485674, -152.86467078886926, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331611743E9, 0.0, 2022-05-06 12:23:53.161
41.0, -277.4257787130773, -199.08609434124082, -222.0509500191547, -194.0970678003505, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331611743E9, 0.0, 2022-05-06 12:23:53.161
42.0, -274.7592300446704, -190.8732740385458, -201.98638675687835, -202.3547669025138, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331621253E9, 0.0, 2022-05-06 12:23:53.162
42.0, -226.5855787154287, -75.76289330236614, -111.91837612399831, -140.23876853846014, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331621253E9, 0.0, 2022-05-06 12:23:53.162
